type,name,label,label::Hausa,hint,hint::Hausa,required,choice_filter,appearance,relevant,constraint,constraint_message,repeat_count,calculation,default
select_one yndk,hoh,Are you the head of household?,Ka/ke ne magidanci?,,,yes,,,,,,,,
select_one yndk,needs_answer,"We want to know about the needs, vulnerabilities and the situation of your household, can you answer for the household?","Muna son mu san bukatun da damuwan gidan nan, zaka/ki iya amsawa a matsayin gidan?",,,yes,,,"not(selected(${hoh},'yes'))",,,,,
integer,age_resp,What is your age?,Mene ne shekarun ka/ki?,,,yes,,,,.<100,You input a number higher than 100 years. Please recheck,,,
note,note_1,"You cannot interview anyone under 18 years of age for this survey. Please check if there is an age-appropriate household member who can answer your questions. If there is, record that person's age","Ba'a yarda a tambayi mai kasa da shekara 18 ba. Duba idan akwai wani a gidan wanda zai iya amsawa amaimakon su. Idan akwai, rubuta shekarun mai shi",,,yes,,,${age_resp} <18,,,,,
begin group,interview_enter2,,,,,yes,,,,,,,,
select_one gender,gender_resp,What is the gender of the respondent?,Menene jinsin mai ansawa?,No need to ask. Only observe and select please.,,yes,,,,,,,,
select_one gender,gender_hoh,What is the gender of the Head of Household?,Menene jinsin Magidancin?,,,yes,,,"not(selected(${hoh}, 'yes'))",,,,,
integer,age_hoh,How old is the Head of Household?,Menene shekarun Magidancin?,,,yes,,,"not(selected(${hoh}, 'yes'))",,,,,
select_one marital_status,marital_hoh,What is the marital status of the Head of Household?,Magidancin na da aure?,,,yes,,,,,,,,
integer,num_hh,Currently how many household members are living in your household (including the respondent)?,Mutane nawa ne ake zama tare awanan gidan (harda mai amsawa),A household unit is defined as consisting of one head of household and all individuals residing within the boundaries of the household sharing income and food ,Iyali/Maigidanci shi ne taron mutane masu zama tare a wurin guda da ke anfani dasu tukunya guda tare anfani da duk abin da aka samu na arziki atare hade da yan uwa.,yes,,,,.<30,Number of household members seems to high. Please verify what is the number of people just for this ONE household. ,,,
note,notehhmembers,"For this next section, we will ask about each of the people currently in your household. For the children, we will ask some additionaly questions about their health and education. ","Bangare na gaba,za muyi tambaya akan kowa da yake gidan nan ayanzu haka. Yara kuma za yi karin tambaya akan lafiyan su da kuma makarantan su.",,,,,,,,,,,
begin repeat,hh_members,,,,,,,,,,,${num_hh},,
calculate,theloopcount,,,,,yes,,,,,,,position(..),
text,name_hh,NUMBER ${theloopcount}: What is the name of the household member?,Mene ne sunan daya daga cikin mutanen gidan?,,,yes,,,,,,,,
select_one gender,sex_hh,What is the gender of ${name_hh}?,Me ye ne jinsin? ,,,yes,,,,,,,,
integer,age_hh,What is the age in years of ${name_hh},Me ye ne shekarun? ,"If the child is less than 1 year old, put 0","Idan yaron/yarinyar na kasa da shekara 1, rubuta 0",yes,,,,. < 100,You input a number higher than 100 years. Please recheck,,,
integer,age_hh_months,What is the age of ${name_hh} in months?,Meye ne shekarun awatanni?,,,yes,,,${age_hh}=0,. < 12,"Must be fewer than 12 months, otherwise count as a full year",,,0
calculate,agegrp_0_5,,,,,yes,,,,,,,"if(${age_hh}<5, '1', '0')",
calculate,agegrp_0_6m,,,,,yes,,,,,,,"if(${age_hh}<1 and ${age_hh_months}<6, '1', '0')",
calculate,agegrp_6m_5,,,,,yes,,,,,,,"if((${age_hh}<5 and ${age_hh_months}=0 and ${age_hh}>0) or (${age_hh}<0 and ${age_hh_months}>5), '1', '0')",
calculate,agegrp_9m_10,,,,,yes,,,,,,,"if((${age_hh}<11 and ${age_hh_months}=0 and ${age_hh}>0) or (${age_hh}<1 and ${age_hh_months}>8), '1', '0')",
calculate,agegrp_3_18,,,,,yes,,,,,,,"if(${age_hh} >=3 and ${age_hh}<=18, 1, 0)",
calculate,agegrp_0_18,,,,,yes,,,,,,,"if(${age_hh}<=18, '1', '0')",
calculate,calc_eligible_0_6m,,,,,yes,,,,,,,"if((${age_hh}='0' and ${age_hh_months}<'6'), '1', '0')",
calculate,calc_eligible_0_5,,,,,yes,,,,,,,"if(${age_hh}<5 , '1', '0')",0
calculate,calc_eligible_6m_5,,,,,yes,,,,,,,"if((${age_hh}='0' and ${age_hh_months}>5) or (${age_hh}<5 and ${age_hh}>0), '1', '0')",0
calculate,calc_eligible_9m_10,,,,,yes,,,,,,,"if((${age_hh}='0' and ${age_hh_months}>8) or (${age_hh}<10 and ${age_hh}>0) , '1', '0')",0
calculate,calc_eligible_3_18,,,,,yes,,,,,,,"if(${age_hh} >=3 and ${age_hh}<18, 1, 0)",0
calculate,calc_eligible_0_18,,,,,yes,,,,,,,"if(${age_hh}<18, '1', '0')",0
select_multiple vulnerability,vulnerability_hh,Does ${name_hh} fit any of the following criteria or situations?,,DO READ ALL choices please and select ALL THAT APPLY,,yes,,,,"not(selected(., 'none') and count-selected(.)>1) and not(selected(., '98') and count-selected(.)>1) and not(selected(., '99') and count-selected(.)>1)","You cannot select ""none"", ""no response"" or ""don't know"" and another response ",,,
text,vulnerability_hh_other,Other (specify):,,,,yes,,,"selected(${vulnerability_hh}, '97')",,,,,
begin group,eligible_0_6m,,,,,,,,${calc_eligible_0_6m}='1',,,,,
select_one yndk,bf_ever,Has ${name_hh} ever been breastfed?,An taba shayar da?,,,yes,,,"selected(${enum_female},'yes')",,,,,
select_one breastfeeding_problem,breastfeeding_problem,"If yes, is the mother experiencing issues with breastfeeding?",shin anshayar da?,,,yes,,,${bf_ever}='yes',,,,,
text,breastfeeding_problem_other,Other (specify):,,,,,,,"selected(${breastfeeding_problem},'97')",,,,,
select_multiple liquids_24h,liquids_24h,Has this child had any of the following liquids yesterday during the last 24 hours? Check all that applies,Shin ya sha nono ne ta wadan nan hanyoyi jiya daddare ko da rana?,DO READ CHOICES,KARANTA RA'AYOYI DABAN DABAN DIN,yes,,,${bf_ever}='yes',"not(selected(.,'no_liquids') and count-selected(.) >1) and not(selected(.,'99') and count-selected(.) >1) and not(selected(.,'98') and count-selected(.) >1) ",,,,
select_multiple solids_24h,solids_24h,"Did the child eat any of the following solid, semi-solid or soft foods in the past 24 hours?[check all that apply]","Shin ya sha madarar gari,na gwangoni, madarar yara, kindirmu ko nono daga wani dabba jiya da rana ko da dadare?",DO READ CHOICES,KARANTA RA'AYOYIN DABAN DABAN DIN,yes,,,${bf_ever}='yes',"not(selected(.,'no_other_food') and count-selected(.) >1) and not(selected(.,'99') and count-selected(.) >1) and not(selected(.,'98') and count-selected(.) >1) ",,,,
select_multiple child_weightloss_where,child_weightloss_where,"If the child is losing weight, where would you take him or her?",,,KARANTA RA'AYOYI DABAN DABAN DIN,yes,,,,"not(selected(.,'nowhere') and count-selected(.) >1) and not(selected(.,'99') and count-selected(.) >1) and not(selected(.,'98') and count-selected(.) >1) ",,,,
end group,eligible_0_6m,,,,,,,,,,,,,
begin group,eligible_6m_5,,,,,,,,${calc_eligible_6m_5}='1',,,,,
select_one yn,present,Is ${name_hh} present?,Shin na nan?,"If present, ask to bring the child to take their measurement","Idan haka ne, akawo yaron/yarinyan domin Gwada Tamuwa",yes,,,,,,,,
integer,muac,Please record the MUAC for ${name_hh} to the nearest 1mm,Gwada MUAC zuwa lamba mafi kusa 1mm ,"Please record in mm to nearest 1mm. 

DO NOT ROUND THE MEASUREMENT",Dauki lambar gwajin tamuwan zuwa 1mm                                      KADA KA CHANZA LAMBAR,yes,,,${present}='yes',. >50 and .<200,It is very unlikely your measure is less than 50mm or higher than 200mm for a child under 5 years old. Please recheck.,,,
select_one yndk,otp,Is ${name_hh} currently enrolled in a nutrition treatment program?,Shin ya na karkashin kulawan/karban tamuwa ne?,"Nutrition treatment involves making weekly visits to the program, and receiving Plumpynut and checkup for the child. (OTP)",Kulawar mai tamuwa ya hada da zuwa wajen samun taimako ko wani sati domin karban garin tamuwa,yes,,,${present}='yes' and ${muac}<115,,,,,
note,referral,Please refer ${name_hh} to the nearest nutrition center (OTP) before you leave the household. ,Tura shi zuwa inda ake bada taimakon tamuwa mafi kusa kafin ka/ki bar gidan.,,,,,,"${present}='yes' and ${muac}<115 and not(selected(${otp},'yes'))",,,,,
select_one otp_distance,otp_distance,How far is the nearest facility offering OTP services?,Tura shi zuwa inda ake bada taimakon tamuwa mafi kusa kafin ka/ki bar gidan.,,,yes,,,"selected(${otp},'yes')",,,,,
select_one yndk,rutf_shared,Are the RUTF sachets being shared with other household members?,,ready-to-use therapeutic foods (RUTFs),,yes,,,"selected(${otp},'yes')",,,,,
select_multiple rutf_shared_why,rutf_shared_why,"If yes, why?",,,,yes,,,"selected(${rutf_shared},'yes')",,,,,
text,rutf_shared_why_other,Other (specify):,,,,yes,,,"selected(${rutf_shared_why},'97')",,,,,
select_one yndk,rutf_sold,Are the full RUTF sachets being sold?,,ready-to-use therapeutic foods (RUTFs),,yes,,,"selected(${otp},'yes')",,,,,
select_multiple rutf_sold_why,rutf_sold_why,"If yes, why?",,,,yes,,,"selected(${rutf_sold},'yes')",,,,,
text,rutf_sold_why_other,Other (specify):,,,,yes,,,"selected(${rutf_sold_why},'97')",,,,,
select_one yndk,bsfp,Is this child currently benefitting from a Blanket Supplementary Feeding Programme (BSFP)?,,,,yes,,,${present}='yes' and (${muac} < 115),,,,,
select_one bsfp_distance,bsfp_distance,How far is the nearest point of distribution for the BSFP?,,Blanket Supplementary Feeding Programme ,,yes,,,"selected(${bsfp},'yes')",,,,,
select_one yndk,csb_shared,Are the CSB supplies being shared with other household members?,,Corn soy blend flour - used in the form of porridge for malnourished children under the age of 2,,yes,,,"selected(${bsfp},'yes')",,,,,
select_multiple csb_shared_why,csb_shared_why,"If yes, why?",,,,yes,,,"selected(${csb_shared},'yes')",,,,,
text,csb_shared_why_other,Other (specify):,,,,yes,,,"selected(${csb_shared_why},'97')",,,,,
select_one yndk,csb_sold,Are the full CSB supplies being sold?,,,,yes,,,"selected(${bsfp},'yes')",,,,,
select_multiple csb_sold_why,csb_sold_why,"If yes, why?",,,,yes,,,"selected(${csb_sold},'yes')",,,,,
text,csb_sold_why_other,Other (specify):,,,,yes,,,"selected(${csb_sold_why},'97')",,,,,
end group,eligible_6m_5,,,,,,,,,,,,,
note,ask_vaccine_card,"Show the respondent the child health card, and measles vaccination cards. Ask them if they have them and can show you for ${name_hh}. ","Tare da taimakon katin allurai,nuna musu kuma yi tambaya ko akwai irin wannan katin yaron/yarinya. Yi tambaya ko zaka/ki iya ganin katin",,,,,,${calc_eligible_9m_10}='1' or ${calc_eligible_0_5}='1',,,,,
begin group,eligble_9m_10,,,,,,,,${calc_eligible_9m_10}='1',,,,,
select_one vaccine,measles,Has ${name_hh} received any measles vaccine?,Shin anyi mishi/mata allurar kenda?,,,yes,,,,,,,,
integer,measles_quant,How many times has ${name_hh} ever received measles vaccine?,Sau nawa akayi ma allurar kenda?,,,yes,,,${measles}='yes_mother_reports' or ${measles}='yes_vaccination_card',,,,,
end group,eligble_9m_10,,,,,,,,,,,,,
begin group,eligible_0_5,,,,,,,,${calc_eligible_0_5}='1',,,,,
select_one vaccine,penta,Has ${name_hh} received any PENTA vaccine shots?,Shin an taba yi ma allurar PENTA?,"If no card, can ask the mother if the child has been vaccinated for diptheria, whooping cough, tetatnus, influenza or Hepatitis B","Idan babu kati, za ka/ki iya tambayan maman ko yan yi mashi riga kafin tarin fuka,tetanus, muran da Hepatitis B",yes,,,,,,,,
integer,penta_quant,How many PENTA shots has ${name_hh} ever received?,Sau nawa akayi ma allurar PENTA?,Max. 3,da PENTA,yes,,,${penta}='yes_mother_reports' or ${penta}='yes_vaccination_card',.<=3,Child should not have received more than 3 shots of this vaccine in their lifetime. Please recheck.,,,
select_one vaccine,polio,Has ${name_hh} received any of the 3 polio (OPV) vaccine?,Shin anta ba wa maganin riga kafin cutar shan inna (Polio)?,"This vaccine is given as a ""drop""","Wanna maganin ana bayar wa ne ta ""digawa""",yes,,,,,,,,
integer,polio_quant,How many polio (OPV) vaccines has ${name_hh} ever received?,Sau nawa ya sha maganin riga kafin cutar shan inna (Polio)?,,,yes,,,${polio}='yes_mother_reports' or ${polio}='yes_vaccination_card',.<=4,Child should not have received more than 4 shots of this vaccine in their lifetime. Please recheck.,,,
end group,eligible_0_5,,,,,,,,,,,,,
begin group,eligible_3_18,,,,,,,,${calc_eligible_3_18}='1',,,,,
select_one school_status_form,formal_schl_stat,What is the current FORMAL school attendance status of ${name_hh}?,Awani matsayin karatu boko yake/take?,,,yes,,,,,,,,
select_one school_status_non,informal_schl_stat,What is the current INFORMAL school attendance status of ${name_hh}?,Menene matsayin wadan su karatun? ,"Informal school can include Islamic school, vocational schooling, any other learning that takes place outside of formal government schools

Accelerated Learning Program refers to educational programs aimed at catching children up so they can reenter formal education system. ","Makaranta na daban ya hada islamiyya, makarantar koyan san'a ko wacce ba na gomnati ba.       Wanna yanayin koyan karatu ne wanda zai iya taimakawa dalibi ya kamo karatun boko da wuri.",yes,,,,,,,,
end group,eligible_3_18,,,,,,,,,,,,,
end repeat,hh_members,,,,,,,,,,,,,
calculate,agegrp_0_5_sum,,,,,yes,,,,,,,sum(${agegrp_0_5}),
calculate,agegrp_0_6m_sum,,,,,yes,,,,,,,sum(${agegrp_0_6m}),
calculate,agegrp_6m_5_sum,,,,,yes,,,,,,,sum(${agegrp_6m_5}),
calculate,agegrp_9m_10_sum,,,,,yes,,,,,,,sum(${agegrp_9m_10}),
calculate,agegrp_3_18_sum,,,,,yes,,,,,,,sum(${agegrp_3_18}),
calculate,agegrp_0_18_sum,,,,,yes,,,,,,,sum(${agegrp_0_18}),
begin group,education,,,,,,,,,,,,,
note,noteeducation,Here we want to ask about children's ability to find educational support in the community. ,Muna son yin tambaya akan yara da mata  ta yada zasu samu ilimi ko wasu taimakon agarinsu.,,,,,,,,,,,
select_multiple education_barrier,education_barrier_main,What are the barriers your household faces with sending children in general to formal school?,,,,yes,,,,"not(selected(., 'no_barrier') and count-selected(.)>1) and not(selected(., '98') and count-selected(.)>1) and not(selected(., '99') and count-selected(.)>1) ",,,,
text,education_barrier_other,Other (specify):,Bayyana idan akwai matsala,,,yes,,,"selected(${education_barrier_main}, '97')",,,,,
select_multiple education_barrier_girls,education_barrier_girls,What are the barriers your girl-child in particular faces with going to formal school?,,,,yes,,,,"not(selected(., 'no_barrier') and count-selected(.)>1) and not(selected(., '98') and count-selected(.)>1) and not(selected(., '99') and count-selected(.)>1) ",,,,
text,education_barrier_girls_other,Other (specify):,,,,yes,,,"selected(${education_barrier_girls}, '97')",,,,,
select_one cashforeducation,cash_education,"If your household were to receive support for education, what method of support would you prefer?","Da za'a taimakamuku ta bangaren ilimi, wacce irin taimakon kukeso?",,,yes,,,,,,,,
text,cash_education_other,Other (specify):,Bayyana idan akwai wani hanyo,,,yes,,,"selected(${cash_education}, '97')",,,,,
end group,education,,,,,,,,,,,,,
begin group,protection,,,,,,,,,,,,,
select_one cfs_type,cfs,"A child friendly space is any place in the community where children can go to play, learn or be children in a safe, supportive environment. 

Is there any place like this in your community?",Kyebeben wajen yara shi ne duk inda yara kan zo su yi wasa kuma su koyi abu a yanayi mai kyau.                                                        Shin akwai irin wannan wajen ne agarin ko anguwan ku?            ,,,yes,,,,,,,,
text,cfs_other,Other (specify):,Bayyana idan akwai irin wannan wajen,,,yes,,,${cfs}='97',,,,,
select_one yndk,cfs_access,Does your child have access to this place?,Shin yaran ka/ki na iya zuwa wannan waje?,,,yes,,,${cfs}='ngo_cfs' or ${cfs}='park' or ${cfs}='nursery' or ${cfs}='97',,,,,
select_one ffs_type,ffs,Is there a space in the community where girls and women can gather safely in the community?,Shin akwai kyebeben waje ne ma yanmata da mata inda zasu iya taruwa lafiya?,This means a space outside of their own household,,yes,,,,,,,,
text,ffs_other,Other (specify):,Bayyana idan akwai wani kyabeben waje ma mata?,,,yes,,,${ffs}='97',,,,,
select_one yndk,ffs_access,Do women in your household have access to that space?,Shin matan gidan nan na iya zuwa wajen?,,,yes,,,${ffs}='ngo_ffs' or ${ffs}='community_women_support_group_' or ${ffs}='women_support_group_hh' or ${ffs}='sewing_group' or ${ffs}='97',,,,,
select_multiple mhpss_needs,mhpss_needs,"Within the past 2 weeks, how have you been feeling? Have you or someone in your household experienced any of the following? ",,Make sure to create an atmosphere where this can be shared. Select all that apply,,yes,,,,,,,,
note,noteprot,"This next question I will be asking about security incidents that may have happened to you or members of your household. If the questions I ask make you uncomfortable, you do not need to respond. ","Bangaren gaba kuma, tambayoyi ne akan wani iftilayi da ya faru da kai/ki da sauran yan gidan nan asadin wannan rikicin, idan akwai tambayan da bayi maka/ki ba kar ka/ki ansa.",,,,,,,,,,,
select_one yndk,security_yn,"Has anyone in your household experienced any security incidents in the last three months by armed, community or other actors?",Shin akwai wani agidan ku da hadu da wata iftilayi asanadin wannan rikicin?,"Not only conflict-related incidents, but generally in the community too",,yes,,,,,,,,
select_multiple security_incident,security_type,What was the security incident?,Wacce irin rikici ne?,7,,yes,,,${security_yn}='yes',"not(selected(.,'99') and count-selected(.) >1) and not(selected(.,'98') and count-selected(.) >1)",,,,
text,security_type_other,Other (specify):,Bayyan wasu rikicin na abun da ya faru,,,yes,,,"selected(${security_type}, '97')",,,,,
select_multiple incident_where,security_where,Where did this/these incident(s) take place?,A ina ne ya faru?,DO READ CHOICES,KARANTA DAYA BAYAN DAYAN.,yes,,,${security_yn}='yes',,,,,
text,security_where_other,Other (specify):,Bayyan wasu wuraren da ya taba faru wa,,,yes,,,${security_where}='97',,,,,
integer,num_nodocs,"Of the ADULTS (18+) in the household, how many have NO form of legal documentation?","Acikin manyan gudan, akwai mai wata takardar sheda ne?","Such as: Voter identification card, passport, ID car, birth certificate, driver's licence, secondary school certificate",,yes,,,,.<=(count(${hh_members})-${agegrp_0_18_sum}),That is more adults than were listed in the household. Please recheck your entry,,,
integer,birth_cert,"Of the CHILDREN (0-17) in the household, how many have NO birth certificate?",Acikin yaran guda nawa ne keda takarda shedan haihuwa?,,,yes,,,,.<=${agegrp_0_18_sum},That is more children than were listed in the household. Please recheck your entry,,,
select_multiple docs_challenges,doc_challenge,Have any members of your household faced challenges due to lack of documentation?,Shin akwai wani acikin iyalan ku da su ka samu kalubale/matsala domin rashin takardar sheda?,,,yes,,,,"not(selected(.,'99') and count-selected(.) >1) and not(selected(.,'98') and count-selected(.) >1) and not(selected(.,'1') and count-selected(.) >1)",,,,
text,doc_challenge_other,Other (specify):,Bayyana idan akwai wasu matsaloli ,,,yes,,,"selected(${doc_challenge}, '97')",,,,,
select_one restricted,move_restriction_yn,Has anyone in your household experienced movement restrictions in your area in the last 3 months? ,Shin akwai wanda aka hana shi/ta tafiya agidan ku to anguwan/garin ku da ahaka shi zuwa wani wajen a watanni biyu da suka wuce?,,,yes,,,,,,,,
text,move_restriction_other,Other (specify):,Bayyana idan akwai,,,yes,,,${move_restriction_yn}='97',,,,,
select_one restriction_reason,reason_restriction,What are the reasons for your restricted movement?,Meye dalilin hana shi tafi?,,,yes,,,${move_restriction_yn}='restriction_night' or ${move_restriction_yn}='restriction_large_group' or ${move_restriction_yn}='restriction_complete' or ${move_restriction_yn}='restriction_2km' or ${move_restriction_yn}='97',,,,,
text,reason_restriction_other,Other (specify):,Bayyan wasu dalilan da yasa aka hana tafiyar,,,yes,,,${reason_restriction}='97',,,,,
select_one yncamp,restriction_permit_needed,"[If YES, and HH located in formal camp] Do you need a permit/document delivered by site management workers or local authorities to enter and leave the camp at all times?",,,,yes,,,${move_restriction_yn}='restriction_night' or ${move_restriction_yn}='restriction_large_group' or ${move_restriction_yn}='restriction_complete' or ${move_restriction_yn}='restriction_2km' or ${move_restriction_yn}='97',,,,,
select_one yndk,missing_detained_adult,Is there any ADULT in your household who is missing or being detained?,Shin akwai wani/wata da ya bata ko aka tsare?,"MISSING means they don't know where the person is and cannot communicate with them. 

DETAINED means they know where they are, but they are being held against their will. ",Ma'ana basu sannan inda mumin yake ba kuma babu labari                 Atsare kuma sun san inda mutumin yake amma an rike shi ba tare da son ranshi ba ,yes,,,,,,,,
select_one yndk,missing_detained_child,Is there any CHILD in your household who is missing or being detained?,,"MISSING means they don't know where the person is and cannot communicate with them. 

DETAINED means they know where they are, but they are being held against their will. ",,yes,,,,,,,,
select_multiple detain_missing,missing_detained_happen,Do you know what happened to that person or persons?,Shin kasan meye ya faru da wannan mutumin?,,,yes,,,"selected(${missing_detained_adult},'yes') or selected(${missing_detained_child},'yes')","not(selected(., '98') and count-selected(.)>1) and not(selected(., '99') and count-selected(.)>1) ",,,,
text,missing_detained_other,Other (specify):,Bayyana abimda ya faru da mai mutumin,,,yes,,,"selected(${missing_detained_happen}, '97')",,,,,
select_multiple labour_exploitation,labour_exploitation,Did any of these work experiences happen to someone from your household in this area/nearby?,,,,yes,,,,,,,,
select_multiple labour_exploitation_who,labour_exploitation_who,"IF YES, to whom did it happen?",,,,yes,,,"not(selected(${labour_exploitation},'none') or selected(${labour_exploitation},'98') or selected(${labour_exploitation},'99'))",,,,,
select_multiple labour_exploitation_work,labour_exploitation_work,"IF YES, what type of work was the household member doing?",,,,yes,,,"not(selected(${labour_exploitation},'none') or selected(${labour_exploitation},'98') or selected(${labour_exploitation},'99'))",,,,,
select_one yndk,human_trafficking,Have you or any member of your household been approached by someone from this camp/community with offers of employment or other opportunities outside of your community either within Nigeria or outside Nigeria?,,,,yes,,,,,,,,
begin group,labour,,,,,,,field-list,,,,,,
select_one yndk,human_trafficking_forced,"IF YES, During the journey or upon arrival in the destination, did you/they work or perform other activities against your will??",,,,yes,,,"selected(${human_trafficking},'yes')",,,,,
select_one yndk,human_trafficking_marriage,"IF YES, During the journey or upon arrival in the destination, were you/they approached by someone offering to arrange ?a marriage (for you or close family member – child or sibling)??",,,,yes,,,"selected(${human_trafficking},'yes')",,,,,
select_one yndk,human_trafficking_held,"IF YES, During the journey or upon arrival in the destination, were you/they kept at a certain location ?against your will (by persons other than the authorities of the country)??",,,,yes,,,"selected(${human_trafficking},'yes')",,,,,
end group,labour,,,,,,,,,,,,,
end group,protection,,,,,,,,,,,,,
begin group,displacement,,,,,yes,,,${group}='idp',,,,,
select_one state,aoo_state,What is your State of Origin?,Ina ne Jahar ku na asali?,,,yes,,minimal,${group}='idp',,,,,
select_one LGA,aoo_lga,What is your LGA of origin? ,Awacce karamar hukuma?,,,yes,State=${aoo_state},minimal,${group}='idp',,,,,
select_one ward,aoo_ward,What is your ward of origin?,,,,yes,LGA=${aoo_lga},minimal,,,,,,
text,aoo_settlement,What is the name of your settlement/village of origin?,Ina ne kauye/gari na asali?,,,yes,,,,,,,,
select_one access_last,access_yn,"Since you have left your village of origin, when was the last time someone from your household traveled there?","Tunda da kuka bar garin ku na asali, yause ne wani acikin yan gidan nan ya taba zuwa garin?",,,yes,,,,,,,,
select_one yndk,access_aoo,Are you or others from your community CURRENTLY able to move between your village of origin and your current location?,Shin kai/ki ko sauran yan garin ku na iya zuwa garin ku na asalin da ga inda kuka ayanzu?,,,yes,,,,,,,,
select_multiple aoo_why,access_aoo_why,"If yes, why do people from your community return?","Idan eh ne, Meye yasa jamaan garin ku suke koma wa?",,,yes,,,${access_aoo}='yes',"not(selected(., '98') and count-selected(.)>1) and not(selected(., '99') and count-selected(.)>1)",,,,
text,access_aoo_why_other,Other (specify):,Bayyana idan akwai wani daban,,,yes,,,"selected(${access_aoo_why}, '97')",,,,,
select_multiple aoo_barrier,access_aoo_barrier,"If no, what is preventing people from your community from returning?","Idan babu ma su koma wa kuma, meye yasa hakan?",,,yes,,,${access_aoo}='no',"not(selected(., '98') and count-selected(.)>1) and not(selected(., '99') and count-selected(.)>1)",,,,
text,access_aoo_barrier_other,Other (specify):,Bayyana idan akwai wani daban,,,yes,,,"selected(${access_aoo_barrier}, '97')",,,,,
select_one plan_move,move_plans,Is your household actively making plans to leave your current location?,Shin akwai wani shirin da kuke yi ne domin barin wajen kuke ayanzu?,,,yes,,,,,,,,
select_one plan_move_when,move_plans_when,When are you planning on doing this?,Yaushe kuke shirin yin hakan?,,,yes,,,${move_plans}='yes_move',,,,,
select_one pref_location,move_plans_where,What would be your preferred – FIRST CHOICE – future location?,,,,yes,,,${move_plans}='yes_move',,,,,
text,move_plans_where_other,Other (specify):,Bayyana idan akwai wani daban,,,yes,,,${move_plans}='yes_move' and ${move_plans_where}='97',,,,,
select_multiple push_factors,push_firstreason,What are your top three reasons for wanting to move to another location?,Bayyan dalilai kwarara guda uku da yasa ka/ki son komawa zuwa wani waje daban?,"Probe until you get three reasons. If they do not want to give all three, only select the ones they mention.","Tambaye su su fada ma ka/ki dalilai guda uku, idan basu fada ba zaba wanna su ka fada kawai.",yes,,,${move_plans}='yes_move',"count-selected(.)<=3 and not(selected(., '98') and count-selected(.)>1) and not(selected(., '99') and count-selected(.)>1)",,,,
