JIAF Pillar,Research questions,IN #,Data collection method,Indicator group / sector,Indicator / Variable,label,Questionnaire Question,Instructions,Questionnaire Responses,Data collection level,Sampling,Maps planned? ,,,,,,,,,,,,,,,,,,,,,,,,,
,,A.3.3,KI Interview,Environment & Security,"% of communities exposed to explosive hazards, and exposure profile",,"If yes, do you know what these persons were doing at the time of the accident?",Select multiple,"1. Moving / traveling from one place to another / going to work
2. When working on the farms
3. When collecting firewood
4. Collecting scrap metal
5. Children while playing
6. Going to school, or at school
7. Attempt by community member to remove explosive device
97. Other
98. No response
99. Don't know",Community,Purposive,No,,,,,,,,,,,,,,,,,,,,,,,,,
,,A.3.4,KI Interview,Environment & Security,"% of communities exposed to explosive hazards, and exposure profile",,"If yes, what is the type of land mainly contaminated by explosive items?",Select multiple,"1. Agricultural land
2. Hospital
3. School
4. Residential areas / homes
5. Other public space/area
6. Other public buildings
98. No response
99. Don't know",Community,Purposive,Yes,,,,,,,,,,,,,,,,,,,,,,,,,
,,A.4.1,KI Interview,Environment & Security,% of communities affected by environment damage,,"During the last rainy season, did flooding occur in this location which resulted in the loss of shelter or forced displacement of people?",Select one,"1. Yes, multiple times
2. Yes, only once
3. No
98. No response
99. Don't know",Community,Purposive,Yes,,,,,,,,,,,,,,,,,,,,,,,,,
Pre-existing vulnerabilities / Needs projection,,A.4.2,KI Interview,Environment & Security,% of communities affected by environment damage,,"How many households shelters were abandoned by the flooding, the last time it flooded?",Select one,"1. Few households affected(less than 1/3 of households)
2. Some households affected (greater than 1/3 but less than 2/3 of households)
3. Most households (greater than 2/3 but not all households)
4. All households affected",Community,Purposive,,,,,,,,,,,,,,,,,,,,,,,,,,
,,A.4.3,KI Interview,Environment & Security,% of communities affected by environment damage,,"How severe was the flooding, the last time it flooded?",Select one,"1. Lasted one day only
2. Lasted 2-3 days
3. Lasted between 4 days and a week
4. Lasted greater than a week, but less than a month
5. Lasted greater than a month
98. No response
99. Don't know",Community,Purposive,,,,,,,,,,,,,,,,,,,,,,,,,,
,,A.4.4,KI Interview,Environment & Security,% of communities affected by environment damage,,"During the past 3 months, did fire occur in this location which resulted in the loss of shelter or forced displacement of people?",Select one,"1. Yes, multiple times
2. Yes, only once
3. No
98. No response
99. Don't know",Community,Purposive,,,,,,,,,,,,,,,,,,,,,,,,,,
,,A.4.5,KI Interview,Environment & Security,% of communities affected by environment damage,,"How many households shelters were abandoned/lost due to the fire, last time it occured?",Select one,"1. Few households affected(less than 1/3 of households)
2. Some households affected (greater than 1/3 but less than 2/3 of households)
3. Most households (greater than 2/3 but not all households)
4. All households affected",Community,Purposive,,,,,,,,,,,,,,,,,,,,,,,,,,
Living conditions,What are the issues related to children protection and mental health in the accessible communities?,A.5.1,KI Interview,Environment & Security,% of children separated from their parents / caregivers,,Are there any children in the community who are separated from their parents/caregivers ?,Select one,"1. Yes
2. No
98. No response
99. Don’t know",Community,Purposive,,,,,,,,,,,,,,,,,,,,,,,,,,
,,A.5.2,KI Interview,Environment & Security,% of children separated from their parents / caregivers,,What is the main living arrangement for UNACCOMPANIED children in the community?,Select one,"1. Living alone or with a group of children
2. Living in an orphanage or a collective centre
3. Living with adult caregivers
97. Other
98. No response
99. Don't know",Community,Purposive,,,,,,,,,,,,,,,,,,,,,,,,,,
,,A.5.3,KI Interview,Environment & Security,% of HHs with children experiencing psychosocial distress,,Have you noticed any changes in the behaviour of children in the community?,Select one,"1. Yes
2. No
98. No response
99. Don’t know",Community,Purposive,,,,,,,,,,,,,,,,,,,,,,,,,,
,,A.5.4,KI Interview,Environment & Security,% of HHs with children experiencing psychosocial distress,,"If yes, which of the following behaviours have you observed amongst children in the community? ",Select multiple,"1. Unwillingness to go to school
2. Difficulties with sleep
3. Isolation
4. Less willingness to help parents/caregivers
5. Sadness
6. Violence against other children
7. Violent behaviour in general in the community
8. Eagerness to join armed/vigilante group
9. Substance abuse
10. Committing crime
11. Engaging in high risk sexual behaviour
97 Other
98. No response
99. Don't know",Community,Purposive,,,,,,,,,,,,,,,,,,,,,,,,,,
,,A.5.5,KI Interview,Environment & Security,% of HHs with children experiencing psychosocial distress,,"If yes, do you think the behaviour changes identified are more prevalent amongst girls or amongst boys? ",Select one,"1. More frequent among boys
2. More frequent among girls
98. No response
99. Don't know",Community,Purposive,,,,,,,,,,,,,,,,,,,,,,,,,,
,What are the challenges related to accessing services and infrastructure in the accessible communities?,A.6.1,KI Interview,Access to services & infrastructure,% of HHs with access to functional basic public facilities and infrastructure ,,Are there formal educational facilities in this community?,Select one,"1. Yes
2. No
98. No response
99. Don’t know",Community,Purposive,,,,,,,,,,,,,,,,,,,,,,,,,,
,,A.6.2,KI Interview,Access to services & infrastructure,% of HHs with access to functional basic public facilities and infrastructure ,,"How many education facilities (nursery, primary, and /or secondary) have been affected by the conflict?",Select one,"1. Few facilities affected(less than 1/3 of facilities)
2. Some facilities affected (greater than 1/3 but less than 2/3 of facilities)
3. Most facilities (greater than 2/3 but not all facilities)
4. All facilities affected
98. No response
99. Don't know",Community,Purposive,,,,,,,,,,,,,,,,,,,,,,,,,,
,,A.6.3,KI Interview,Access to services & infrastructure,% of HHs with access to functional basic public facilities and infrastructure ,,How many school facilties have a renewable energy source (e.g. solar energy)? ,Select one,"1. None of the facilities
2. Some of the facilities only
3. All the facilities
98. No response
99. Don't know",Community,Purposive,,,,,,,,,,,,,,,,,,,,,,,,,,
,,A.6.4,KI Interview,Access to services & infrastructure,% of HHs with access to functional basic public facilities and infrastructure ,,Are there health facilities in this community?,Select one,"1. Yes
2. No
98. No response
99. Don’t know",Community,Purposive,,,,,,,,,,,,,,,,,,,,,,,,,,
,,A.6.5,KI Interview,Access to services & infrastructure,% of HHs with access to functional basic public facilities and infrastructure ,,How many health facilities have been affected by the conflict?,Select one,"1. Few facilities affected(less than 1/3 of facilities)
2. Some facilities affected (greater than 1/3 but less than 2/3 of facilities)
3. Most facilities (greater than 2/3 but not all facilities)
4. All facilities affected
98. No response
99. Don't know",Community,Purposive,,,,,,,,,,,,,,,,,,,,,,,,,,
,,A.6.6,KI Interview,Access to services & infrastructure,% of HHs with access to functional basic public facilities and infrastructure ,,How many health facilities have a renewable energy source? (e.g. solar energy).,Select one,"1. None of the facilities
2. Some of the facilities only
3. All the facilities
98. No response
99. Don't know",Community,Purposive,,,,,,,,,,,,,,,,,,,,,,,,,,
,,A.6.7,KI Interview,Access to services & infrastructure,% of HHs with access to functional basic public facilities and infrastructure ,,How many functional community boreholes do you have in you community? ,Integer,Integer,Community,Purposive,,,,,,,,,,,,,,,,,,,,,,,,,,
,,A.6.8,KI Interview,Access to services & infrastructure,% of HHs with access to functional basic public facilities and infrastructure ,,How many community boreholes have a renewable energy source? (e.g. solar energy).,Select one,"1. None of the facilities
2. Some of the facilities only
3. All the facilities
98. No response
99. Don't know",Community,Purposive,,,,,,,,,,,,,,,,,,,,,,,,,,
,,A.6.9,KI Interview,Access to services & infrastructure,% of HHs with access to functional basic public facilities and infrastructure ,,How many official waste disposal sites are operating now in the community?,Integer,Integer,Community,Purposive,,,,,,,,,,,,,,,,,,,,,,,,,,
,,A.6.10,KI Interview,Access to services & infrastructure,% of HHs with access to functional basic public facilities and infrastructure ,,Are there vehicular access routes open to this area/community for goods and services?,Select one,"1. Yes
2. No
98. No response
99. Don’t know",Community,Purposive,,,,,,,,,,,,,,,,,,,,,,,,,,
,,A.6.11,KI Interview,Access to services & infrastructure,% of HHs with access to functional basic public facilities and infrastructure ,,Has humanitarian assistance been able to access this area/community in the past 3 months?,Select one,"1. Yes
2. No
98. No response
99. Don’t know",Community,Purposive,,,,,,,,,,,,,,,,,,,,,,,,,,
,,A.6.12,KI Interview,Access to services & infrastructure,% of HHs with access to functional basic public facilities and infrastructure ,,"Are there formal justice institutions (courthouse, mobile court system) available in this area / community?",Select one,"1. Yes
2. No
98. No response
99. Don’t know",Community,Purposive,,,,,,,,,,,,,,,,,,,,,,,,,,
,,A.6.13,KI Interview,Access to services & infrastructure,% of HHs with access to functional basic public facilities and infrastructure ,,Are there traditional dispute mechanisms available in this area / community?,Select one,"1. Yes
2. No
98. No response
99. Don’t know",Community,Purposive,,,,,,,,,,,,,,,,,,,,,,,,,,
,N/A,,HH survey,Metadata,Enumerator Name,enum,What is the enumerator code/name?,Text,Text,HH,Stratified cluster sampling,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,HH survey,Metadata,Enumerator Name,enum_female,What is the sex of the enumerator?,Select one,"1. Yes
2. No",HH,Stratified cluster sampling,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,HH survey,Metadata,Survey Location,state,In what State is this survey taking place?,Select one,Dropdown list,HH,Stratified cluster sampling,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,HH survey,Metadata,Survey Location,lga,In what LGA is this survey taking place?,Select one,Dropdown list,HH,Stratified cluster sampling,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,HH survey,Metadata,Survey Location,ward,In what ward is this survey taking place?,Select one,Dropdown list,HH,Stratified cluster sampling,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,HH survey,Metadata,Survey Location,village,In what settlement is this survey taking place?,Select one,Dropdown list,HH,Stratified cluster sampling,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,HH survey,Metadata,Survey Location,cluster,What is the cluster ID for this location?,Select one,Dropdown list,HH,Stratified cluster sampling,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,HH survey,Metadata,Survey Location,gps,Take the GPS coordinates of this location (please wait to have a precision of less than 5 meters),GPS,GPS,HH,Stratified cluster sampling,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,HH survey,Metadata,Target group,group,What is the intended group for this interview?,Select one,"1. Internally displaced person (IDP)
2 .Non-displaced
3. Returnee",HH,Stratified cluster sampling,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,HH survey,Metadata,Target group,status_group,Which statement best describes your household's situation since 2009?,Select one,"1. Household displaced since January 2009 and currently is not living in their village/area of origin
2. Household has never been displaced from their village/area of origin since January 2009
3. Household displaced since January 2009 but has since returned and currently is in their village/area of origin",HH,Stratified cluster sampling,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,HH survey,Metadata,Consent,#VALUE!,"We are from REACH / PLAN / CRS / Malteser International, and we are conducting this assessment to understand the needs of people in the affected communities in the North-East of Nigeria. We share our results with humanitarian organizations so they can better plan and organize their responses. Today, we randomly selected your household to do an assessment. You will not receive anything for participating, and if you choose not to participate it will not affect your ability to receive humanitarian services. The interview will take about 45 minutes. Do you agree to participate?",Select one,"1. Yes
2. No",HH,Stratified cluster sampling,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,HH survey,Demographics,HoH Information,hoh,Are you the head of household?,Select one,"1. Yes
2. No",HH,Stratified cluster sampling,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,HH survey,Demographics,HoH Information,needs_answer,"We want to know about the needs, vulnerabilities and the situation of your household, can you answer for the household?",Select one,"1. Yes
2. No",HH,Stratified cluster sampling,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,HH survey,Demographics,HoH Information,age_resp,What is your age?,Integer,Integer,HH,Stratified cluster sampling,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,HH survey,Demographics,HoH Information,gender_resp,What is the gender of the respondent?,Select one,"1. Male 
2. Female",HH,Stratified cluster sampling,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,HH survey,Demographics,HoH Information,gender_hoh,What is the gender of the Head of Household?,Select one,"1. Male 
2. Female",HH,Stratified cluster sampling,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,HH survey,Demographics,HoH Information,age_hoh,How old is the Head of Household?,Integer,Integer,HH,Stratified cluster sampling,,,,,,,,,,,,,,,,,,,,,,,,,,
,What are the characteristics and vulnerabilities of the households?,,HH survey,Demographics,HH member information,marital_hoh,What is the marital status of the Head of Household?,Select one,"1. Single
2. Married
3. Divorced
4. Widowed
98. NR
99. DK",HH,Stratified cluster sampling,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,HH survey,Demographics,HH member information,num_hh,Currently how many household members are living in your household (including the respondent)?,Integer,Integer,HH,Stratified cluster sampling,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,HH survey,Demographics,HH member information,#N/A,Please enter the name of the household member,,,Ind,Stratified cluster sampling,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,HH survey,Demographics,HH member information,sex_hh,What is the gender of ${name_hh}?,Select one,"1. Male 
2. Female",Ind,Stratified cluster sampling,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,HH survey,Demographics,HH member information,age_hh,What is the age in years of ${name_hh},Integer,Integer,Ind,Stratified cluster sampling,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,HH survey,Demographics,HH member information,age_hh_months,What is the age of ${name_hh} in months?,Integer,Integer,Ind,Stratified cluster sampling,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,HH survey,Vulnerability,% of HHs including members suffering from vulnerability,vulnerability_hh,Does ${name_hh} fit any of the following criteria or situations?,Select multiple,"1. None
2. Pregnant woman
3. Breastfeeding woman
4. Child seperated from parents or usual guardian
5. Child seperated from family, both immediate and extended
6. Person with chronic illness 
7. Person with mental disability
8. Person with physical disability
9. Child head of household
97. Other (Specify)",Ind,Stratified cluster sampling,,,,,,,,,,,,,,,,,,,,,,,,,,
,"What are the causes and triggers of household displacement, and movement intentions?",,HH survey,Displacement,% of IDP HHs by Area of Origin (AoO),aoo_state,What was your pre-displacement location?,Select one,Admin list,HH,Stratified cluster sampling,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,HH survey,Displacement,% of IDP HHs by Area of Origin (AoO),#N/A,What was your pre-displacement LGA? ,Select one,Admin list,HH,Stratified cluster sampling,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,HH survey,Displacement,% of IDP HHs by Area of Origin (AoO),#N/A,What was your pre-displacement ward? ,Select one,Admin list,HH,Stratified cluster sampling,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,HH survey,Displacement,% of IDP HHs by Area of Origin (AoO),aoo_settlement,What is the name of your settlement/village of pre-displacement?,Text,Text,HH,Stratified cluster sampling,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,HH survey,Displacement,% of IDP HHs accessing their Area of Origin (AoO),access_yn,"Since you have left your pre-displacement area, when was the last time someone from your household traveled there?",Select one,"1. Not since left 
2. Within the last two weeks
3. Greater than 2 weeks but less than 1 month
4. Greater than 1 month, but less than 3 months
5. Greater than 3 months ago
98. No response
99. Don't know ",HH,Stratified cluster sampling,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,HH survey,Displacement,% of IDP HHs accessing their Area of Origin (AoO),access_aoo,Are you or others from your community CURRENTLY able to move between your pre-displacement area and your current location?,Select one,"1. Yes
2. No
98. No response
99. Don't know",HH,Stratified cluster sampling,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,HH survey,Displacement,% of IDP HHs accessing their Area of Origin (AoO),access_aoo_why,"If yes, why do people from your community return?",Select multiple,"1. Check on family members
2. Check on home / personal items / valuables
3. To gather resources (firewood, water, grass)
4. For farming or grazing livestock
5. For trading
6. Check on the security situation
97. Other
98. No response
99. Don't know",HH,Stratified cluster sampling,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,HH survey,Displacement,% of IDP HHs accessing their Area of Origin (AoO),access_aoo_barrier,"If no, what is preventing people from your community from returning?",Select one,"1. Don't feel safe, threat of AOG attack
2. AOGs / Boko Haram won't allow to return
3. Military won't allow to return
4. No source of livelihoods there
5. No source of food
6. Community leader advised not to return
7. Lack of basic services
8. Lack of shelter
9. No money to return
10. No family remaining there
11. Nobody remained there
97. Other
98. No response
99. Don't know ",HH,Stratified cluster sampling,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,HH survey,Displacement,% of IDP HHs by movement intentions,move_plans,Is your household actively making plans to leave your current location?,Select one,"1. Yes
2. No
98. NR
99. DK",HH,Stratified cluster sampling,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,HH survey,Displacement,% of IDP HHs by movement intentions,move_plans_when,When are you planning on doing this?,Select one,"1. Within the next month
2. Between 1 and 3 months
3. Between 4 and 6 months
4. In more than 6 months",HH,Stratified cluster sampling,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,HH survey,Displacement,% of IDP HHs by movement intentions,move_plans_where,What would be your preferred – FIRST CHOICE – future location?,Select one,"1. Village of origin
2. LGA capital or other village in LGA of origin
3. Elsewhere in Nigeria
4. Elsewhere in another country
98. No response
99. Don't know",HH,Stratified cluster sampling,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,HH survey,Displacement,"% of IDP HHs by movement intentions, by push/pull/remain factor",push_firstreason,What are your top three reasons for wanting to move to another location?,Select multiple,"1. Lack of security
2. Lack of health services
3. Lack of education services
4. Lack of food
5. Lack of water and sanitation
6. Lack of shelter
7. Lack of access to land
8. Lack of access to employment/cash
9. Lack of family members / social network
9. Discrimination/Stigmatization
10. The government / military recommended to leave
11. NGOs / UN recommended to leave
12. I am forced to leave by government/military
13. Lack of means to live here
97. Other
98. NR
99. DK",HH,Stratified cluster sampling,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,HH survey,Displacement,"% of IDP HHs by movement intentions, by push/pull/remain factor",pull_firstreason,What are your top three reasons for choosing your future destination?,Select multiple,"1. Security
2. Presence of Health services
3. Presence of Education services
4. Access to Food
5. Access to Water and sanitation
6. Access to shelter
7. Access to land
8. Access to employment/cash
9. To join my family
10. Join a new social network
12. The government / military recommended to leave
13. NGOs / UN recommended to leave
14. Was forced to leave by governemnt / military against my will
15. Lack of the means to go anywhere else  
16. Came here temporaroly while preparing to go somewhere else
17. No other place to go
18. My fatherland
97. Other
98. NR
99. DK",HH,Stratified cluster sampling,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,HH survey,Displacement,"% of IDP HHs by movement intentions, by push/pull/remain factor",stay_firstreason,What are your top three reasons for wanting to stay at current location?,Select multiple,"1. Security
2. Presence of Health services
3. Presence of Education services
4. Access to Food
5. Access to Water and sanitation
6. Access to shelter
7. Access to land
8. Access to employment/cash
9. To stay with my family
10. The government / military recommended to stay
11. NGOs / UN recommended to stay
12. Was forced to stay by governemnt / military against my will
13. Lack of the means to go anywhere else  
14. No other place to go
15. My fatherland
97. Other
98. NR
99. DK",HH,Stratified cluster sampling,,,,,,,,,,,,,,,,,,,,,,,,,,
,What are the nutrition challenges experienced by small children and mothers?,,HH survey,MUAC,% of children aged 6-59 months presenting as SAM or MAM,present,Is ${name_hh} present?,Select one,"1. Yes
2. No",Ind,Stratified cluster sampling,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,HH survey,MUAC,% of children aged 6-59 months presenting as SAM or MAM,muac,Please record the MUAC for ${name_hh} to the nearest 1mm,Integer,Integer,Ind,Stratified cluster sampling,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,HH survey,Nutrition programme,% of children with severe acute malnutrition who are currently enrolled in OTP services,otp,Is ${name_hh} currently enrolled in a nutrition treatment program?,Select one,"1. Yes
2. No
98. NR
99. DK",Ind,Stratified cluster sampling,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,HH survey,Nutrition programme,% of children with severe acute malnutrition who are currently enrolled in OTP services,otp_distance,How far is the nearest facility offering OTP services?,Select one,"1. < 30 mins walk
2. Between 30 mins -  1 hour walk
3. Between 1-3 hours walk
4. > 3 hours walk",Ind,Stratified cluster sampling,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,HH survey,Nutrition programme,% of children with severe acute malnutrition who are currently enrolled in OTP services,rutf_shared,Are the RUTF sachets being shared with other household members?,Select one,"1. Yes
2. No
98. NR
99. DK",Ind,Stratified cluster sampling,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,HH survey,Nutrition programme,% of children with severe acute malnutrition who are currently enrolled in OTP services,#N/A,"If yes, why RUTF shared?",Select one,"1. Not enough food
2. Not all children are receiving supplies
3. Adults like the food
4. The child was improving
97. Other
98. NR
99. DK",Ind,Stratified cluster sampling,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,HH survey,Nutrition programme,% of children with severe acute malnutrition who are currently enrolled in OTP services,rutf_sold,Are the full RUTF sachets being sold?,Select one,"1. Yes
2. No
98. NR
99. DK",Ind,Stratified cluster sampling,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,HH survey,Nutrition programme,% of children with severe acute malnutrition who are currently enrolled in OTP services,#N/A,"If yes, why RUTF sold?",Select one,"1. Not enough food
2. RUTF not making a difference 
3. RUTF making the child more sick
4. The child was improving
97. Other
98. NR
99. DK",Ind,Stratified cluster sampling,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,HH survey,Nutrition programme,% of children who are currently targeted through BSFP distribution,bsfp,Is this child currently benefitting from a Blanket Supplementary Feeding Programme (BSFP)?,Select one,"1. Yes
2. No
98. NR
99. DK",Ind,Stratified cluster sampling,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,HH survey,Nutrition programme,% of children who are currently targeted through BSFP distribution,bsfp_distance,How far is the nearest point of distribution for the BSFP?,Select one,"1. < 30 mins walk
2. Between 30 mins -  1 hour walk
3. Between 1-3 hours walk
4. > 3 hours walk",Ind,Stratified cluster sampling,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,HH survey,Nutrition programme,% of children who are currently targeted through BSFP distribution,csb_shared,Are the CSB supplies being shared with other household members?,Select one,"1. Yes
2. No
98. NR
99. DK",Ind,Stratified cluster sampling,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,HH survey,Nutrition programme,% of children who are currently targeted through BSFP distribution,#N/A,"If yes, why CSB shared?",Select one,"1. Not enough food
2. Not all children are receiving supplies
3. Adults prefer the food
4. The child was improving
97. Other
98. NR
99. DK",Ind,Stratified cluster sampling,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,HH survey,Nutrition programme,% of children who are currently targeted through BSFP distribution,csb_sold,Are the full CSB supplies being sold?,Select one,"1. Yes
2. No
98. NR
99. DK",Ind,Stratified cluster sampling,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,HH survey,Nutrition programme,% of children who are currently targeted through BSFP distribution,#N/A,"If yes, why CSB sold?",Select one,"1. Not enough food
2. CSB not making a difference 
3. CSB making the child more sick
4. The child was improving
97. Other
98. NR
99. DK",Ind,Stratified cluster sampling,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,HH survey,Breastfeeding and infant nutrition,% of children ever breastfed,bf_ever,Has ${name_hh} ever been breastfed?,Select one,"1. Yes
2. No
3. NR
4. DK",Ind,Stratified cluster sampling,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,HH survey,Breastfeeding and infant nutrition,% of children ever breastfed,breastfeeding_problem,"If yes, is the mother experiencing issues with breastfeeding?",Select one,"1. No issue experienced
2. Not enough milk
3. Breast problems (i.e. infection)
4. Not enough time
97. Other
98. No repsonse
99. Don't know",Ind,Stratified cluster sampling,,,,,,,,,,,,,,,,,,,,,,,,,,
